Fecha,VelViento
5-1-2014 23:30,1.8283079540537248
5-1-2014 23:40,2.5933208438368647
5-1-2014 23:50,5.450733924329102
6-1-2014 0:0,8.739798679372939
6-1-2014 0:10,7.079807476849187
6-1-2014 0:20,4.714952807813825
6-1-2014 0:30,0.42001386938266677
6-1-2014 0:40,3.7890571636894723
6-1-2014 0:50,1.76806138195072
6-1-2014 1:0,3.2680282949739694
6-1-2014 1:10,5.725865358504324
6-1-2014 1:20,7.053508579442077
6-1-2014 1:30,1.475161715400724
6-1-2014 1:40,0.44164176188341797
6-1-2014 1:50,0.27620732956198435
6-1-2014 2:0,2.738174182636281
6-1-2014 2:10,5.67117435152368
6-1-2014 2:20,8.073330147788155
6-1-2014 2:30,6.0886158301937545
6-1-2014 2:40,10.538876428331818
6-1-2014 2:50,1.3605268999781972
6-1-2014 3:0,3.139489266449599
6-1-2014 3:10,0.9183759020074004
6-1-2014 3:20,5.203017748905655
6-1-2014 3:30,4.48990305575881
6-1-2014 3:40,2.9097329406825727
6-1-2014 3:50,4.508494715100927
6-1-2014 4:0,3.2473367100512567
6-1-2014 4:10,3.6723837775032564
6-1-2014 4:20,1.3194558087737327
6-1-2014 4:30,3.740527673488395
6-1-2014 4:40,6.427104395822712
6-1-2014 4:50,6.328334133933889
6-1-2014 5:0,3.7574310814900413
6-1-2014 5:10,5.749065303875451
6-1-2014 5:20,1.1600654645777395
6-1-2014 5:30,0.4013874863245479
6-1-2014 5:40,2.8385122458358207
6-1-2014 5:50,2.457037470522451
6-1-2014 6:0,3.0661095473481543
6-1-2014 6:10,5.30272974195742
6-1-2014 6:20,1.9919613130208444
6-1-2014 6:30,2.1579374230987547
6-1-2014 6:40,3.747581348756376
6-1-2014 6:50,7.768404559914924
6-1-2014 7:0,6.271795268528682
6-1-2014 7:10,0.32496154902781815
6-1-2014 7:20,4.1134421567518045
6-1-2014 7:30,1.9669612463994541
6-1-2014 7:40,6.766014925326776
6-1-2014 7:50,10.78646199167627
6-1-2014 8:0,4.674523413372313
6-1-2014 8:10,2.3016437712650735
6-1-2014 8:20,4.938976009649998
6-1-2014 8:30,4.551634587495956
6-1-2014 8:40,2.3722240707352342
6-1-2014 8:50,6.075455336942632
6-1-2014 9:0,2.1961939301353586
6-1-2014 9:10,1.7399496865066777
6-1-2014 9:20,2.5407033536989716
6-1-2014 9:30,0.36293429485236667
6-1-2014 9:40,4.134349330536007
6-1-2014 9:50,1.4189803556816964
6-1-2014 10:0,5.500419698600429
6-1-2014 10:10,2.5394190195716213
6-1-2014 10:20,1.1288344809647948
6-1-2014 10:30,4.82283893991035
6-1-2014 10:40,0.5125752099875491
6-1-2014 10:50,1.7633436208977233
6-1-2014 11:0,3.1035722598510755
6-1-2014 11:10,5.1660165059484715
6-1-2014 11:20,8.519735958087498
6-1-2014 11:30,4.882909078176005
6-1-2014 11:40,5.728893911978508
6-1-2014 11:50,4.723332196394397
6-1-2014 12:0,6.684543848623907
6-1-2014 12:10,6.336861737112775
6-1-2014 12:20,0.5550698720236604
6-1-2014 12:30,2.3672922184945535
6-1-2014 12:40,10.30775438275193
6-1-2014 12:50,1.0877622038461408
6-1-2014 13:0,2.1675486628724845
6-1-2014 13:10,2.0854055811867562
6-1-2014 13:20,6.236190914021565
6-1-2014 13:30,4.803691686964376
6-1-2014 13:40,3.1769762491687006
6-1-2014 13:50,6.545436179472597
6-1-2014 14:0,2.271535546715526
6-1-2014 14:10,1.4361467375805612
6-1-2014 14:20,5.230488353628028
6-1-2014 14:30,3.7297065352595995
6-1-2014 14:40,3.937361509141203
6-1-2014 14:50,4.6590527102469945
6-1-2014 15:0,6.654478881427098
6-1-2014 15:10,1.3720398640134583
6-1-2014 15:20,1.1985571804252044
6-1-2014 15:30,1.2828020180862516
6-1-2014 15:40,3.591453082710744
6-1-2014 15:50,2.219799520290725
6-1-2014 16:0,4.678080481235068
6-1-2014 16:10,4.723211417091143
6-1-2014 16:20,0.43237765871616707
6-1-2014 16:30,7.787653275565997
6-1-2014 16:40,4.0885663197620365
6-1-2014 16:50,3.045682233511687
6-1-2014 17:0,2.3643277497803217
6-1-2014 17:10,1.628259743963368
6-1-2014 17:20,2.2879534915257915
6-1-2014 17:30,3.921261522088261
6-1-2014 17:40,3.716846512407726
6-1-2014 17:50,4.87791186665404
6-1-2014 18:0,0.5471547105277589
6-1-2014 18:10,8.544576121641164
6-1-2014 18:20,0.6956588126349221
6-1-2014 18:30,3.0978468150870904
6-1-2014 18:40,0.7513759655405471
6-1-2014 18:50,3.5034818499242855
6-1-2014 19:0,0.5910049020362945
6-1-2014 19:10,0.3181060088135643
6-1-2014 19:20,7.536909226754999
6-1-2014 19:30,5.050537970765913
6-1-2014 19:40,1.1835298856770675
6-1-2014 19:50,2.0824027675665624
6-1-2014 20:0,4.814128996806099
6-1-2014 20:10,2.8598204650500803
6-1-2014 20:20,5.242489914893301
6-1-2014 20:30,3.8731010996154094
6-1-2014 20:40,2.808232232721404
6-1-2014 20:50,3.6390601013269204
6-1-2014 21:0,2.7150946123734667
6-1-2014 21:10,3.590787934184107
6-1-2014 21:20,2.113217032933439
6-1-2014 21:30,2.0723598756880683
6-1-2014 21:40,6.2993855396704745
6-1-2014 21:50,0.5587163384988127
6-1-2014 22:0,2.662053221527087
6-1-2014 22:10,0.4400890685801185
6-1-2014 22:20,3.2718151157846576
6-1-2014 22:30,2.4248371442574927
6-1-2014 22:40,8.754270115584976
6-1-2014 22:50,2.9098957390049938
6-1-2014 23:0,2.355738188147673
6-1-2014 23:10,3.294329294335237
6-1-2014 23:20,1.5033969899938908
6-1-2014 23:30,4.568626798998151
6-1-2014 23:40,5.650690011584163
6-1-2014 23:50,2.129027793432222
7-1-2014 0:0,6.023003617532493
7-1-2014 0:10,2.7619450075169354
7-1-2014 0:20,2.5701396070371896
7-1-2014 0:30,6.941878033454833
7-1-2014 0:40,5.5608713571927995
7-1-2014 0:50,4.350526929277189
7-1-2014 1:0,3.307320743348788
7-1-2014 1:10,5.874610998745969
7-1-2014 1:20,0.8453073133245014
7-1-2014 1:30,0.1500548949196061
7-1-2014 1:40,0.8617241843146983
7-1-2014 1:50,3.912710620850265
7-1-2014 2:0,5.945280802503971
7-1-2014 2:10,5.807651708109422
7-1-2014 2:20,2.8806642282859922
7-1-2014 2:30,3.358012109390837
7-1-2014 2:40,5.772527528068343
7-1-2014 2:50,2.9871977718289524
7-1-2014 3:0,3.8498118658962737
7-1-2014 3:10,4.143021556009373
7-1-2014 3:20,4.054461054545265
7-1-2014 3:30,4.4965288001833805
7-1-2014 3:40,2.3514733118095075
7-1-2014 3:50,5.383860043035654
7-1-2014 4:0,4.472490613019892
7-1-2014 4:10,1.6794322079139197
7-1-2014 4:20,4.110234023309417
7-1-2014 4:30,3.903626437458187
7-1-2014 4:40,5.553775464328619
7-1-2014 4:50,3.7972440554089513
7-1-2014 5:0,5.488427472512898
7-1-2014 5:10,3.43238543343307
7-1-2014 5:20,1.8354415034388212
7-1-2014 5:30,2.1770019370026374
7-1-2014 5:40,1.5064983112182535
7-1-2014 5:50,2.4990469111750526
7-1-2014 6:0,5.677618095854896
7-1-2014 6:10,5.185451465052682
7-1-2014 6:20,4.238588989843575
7-1-2014 6:30,1.8212493451134144
7-1-2014 6:40,2.0270569331465906
7-1-2014 6:50,4.36816424639077
7-1-2014 7:0,3.489491992086561
7-1-2014 7:10,2.5871170395906944
7-1-2014 7:20,8.275679427036335
7-1-2014 7:30,6.479458732495834
7-1-2014 7:40,4.971786129674292
7-1-2014 7:50,1.1692422548568213
7-1-2014 8:0,0.901600505365151
7-1-2014 8:10,4.115382912479761
7-1-2014 8:20,1.0158944071461964
7-1-2014 8:30,0.2931415828664274
7-1-2014 8:40,2.0838591794119514
7-1-2014 8:50,3.069605644163927
7-1-2014 9:0,2.5244645972639996
7-1-2014 9:10,1.647552689668511
7-1-2014 9:20,3.0496856342673078
7-1-2014 9:30,3.519849865148307
7-1-2014 9:40,2.1240887645162156
7-1-2014 9:50,7.221138740958056
7-1-2014 10:0,0.573115056732243
7-1-2014 10:10,0.5433968929769935
7-1-2014 10:20,1.3181556398043046
7-1-2014 10:30,0.053386025644032
7-1-2014 10:40,2.975246315412327
7-1-2014 10:50,0.8708096181315034
7-1-2014 11:0,2.6860049816221707
7-1-2014 11:10,7.722496640327927
7-1-2014 11:20,3.792857418034386
7-1-2014 11:30,2.880891854066622
7-1-2014 11:40,1.1208464099990598
7-1-2014 11:50,4.162429881417391
7-1-2014 12:0,2.7331291620527702
7-1-2014 12:10,3.8654688390067875
7-1-2014 12:20,2.807361461764763
7-1-2014 12:30,1.1322533994986033
7-1-2014 12:40,2.965291333851958
7-1-2014 12:50,2.5761367729179883
7-1-2014 13:0,5.584848445620262
7-1-2014 13:10,4.617271424366666
7-1-2014 13:20,2.471641930462423
7-1-2014 13:30,3.761818630900559
7-1-2014 13:40,1.7769354629649743
7-1-2014 13:50,0.4540489604895713
7-1-2014 14:0,6.874534625951323
7-1-2014 14:10,5.194314159720895
7-1-2014 14:20,4.009245782031783
7-1-2014 14:30,4.711000778223243
7-1-2014 14:40,1.858282129735677
7-1-2014 14:50,9.157242871385877
7-1-2014 15:0,2.2034089628014466
7-1-2014 15:10,4.1052458394283
7-1-2014 15:20,4.1347702167750615
7-1-2014 15:30,3.72837664289503
7-1-2014 15:40,1.3517099985037941
7-1-2014 15:50,4.712916395762117
7-1-2014 16:0,2.6016018666918557
7-1-2014 16:10,8.308289021508958
7-1-2014 16:20,5.398811018328092
7-1-2014 16:30,3.23693127069401
7-1-2014 16:40,2.6335085146762327
7-1-2014 16:50,3.5135522519013738
7-1-2014 17:0,6.3083357666110205
7-1-2014 17:10,1.5566290853352889
7-1-2014 17:20,5.832858368839209
7-1-2014 17:30,3.622099437883565
7-1-2014 17:40,4.328994035045883
7-1-2014 17:50,3.2291429062642
7-1-2014 18:0,0.5204573554483479
7-1-2014 18:10,2.912477335775746
7-1-2014 18:20,2.92191517953593
7-1-2014 18:30,5.855098930533497
7-1-2014 18:40,1.7017306509778112
7-1-2014 18:50,1.210467353251913
7-1-2014 19:0,3.9561169358733195
7-1-2014 19:10,6.174849853539232
7-1-2014 19:20,5.4498436971466075
7-1-2014 19:30,3.3179010670091604
7-1-2014 19:40,4.040476298987218
7-1-2014 19:50,3.5438051756374103
7-1-2014 20:0,4.1888221157197245
7-1-2014 20:10,6.704181573726726
7-1-2014 20:20,0.812993174087752
7-1-2014 20:30,0.37393794140287145
7-1-2014 20:40,0.8350354751228044
7-1-2014 20:50,4.402975540474499
7-1-2014 21:0,4.486869865040318
7-1-2014 21:10,2.6959210312048105
7-1-2014 21:20,2.4872605738012354
7-1-2014 21:30,4.989159856728242
7-1-2014 21:40,0.5876034521387404
7-1-2014 21:50,5.1097682952622705
7-1-2014 22:0,7.822908637850238
7-1-2014 22:10,8.899755524090896
7-1-2014 22:20,0.3599161719199188
7-1-2014 22:30,1.6789386571641207
7-1-2014 22:40,3.1565950412079093
7-1-2014 22:50,0.8325549113133659
7-1-2014 23:0,3.923768843478117
7-1-2014 23:10,4.690266637420459
7-1-2014 23:20,0.5542945698802222
7-1-2014 23:30,4.789919375753542
7-1-2014 23:40,3.3184788889567276
7-1-2014 23:50,2.338782361097812
8-1-2014 0:0,6.087481484643791
8-1-2014 0:10,3.513908188531885
8-1-2014 0:20,1.809620131038205
8-1-2014 0:30,5.448855578291555
8-1-2014 0:40,2.5486182055822866
8-1-2014 0:50,4.106192568853695
8-1-2014 1:0,2.856355490388758
8-1-2014 1:10,2.2275896858922772
8-1-2014 1:20,2.475025715746707
8-1-2014 1:30,4.344772156744454
8-1-2014 1:40,0.6876790663223401
8-1-2014 1:50,7.38761034003447
8-1-2014 2:0,1.309391427481095
8-1-2014 2:10,1.8279642417825732
8-1-2014 2:20,8.073623291743932
8-1-2014 2:30,4.575962961704056
8-1-2014 2:40,6.04647280298749
8-1-2014 2:50,1.329921033864903
8-1-2014 3:0,2.833182771022188
8-1-2014 3:10,2.753508460140916
8-1-2014 3:20,4.9796027280277615
8-1-2014 3:30,5.048150933911708
8-1-2014 3:40,0.3252622960199882
8-1-2014 3:50,1.860285369481148
8-1-2014 4:0,0.928357590403522
8-1-2014 4:10,2.8343974224901367
8-1-2014 4:20,5.161923021055901
8-1-2014 4:30,1.8230356137490409
8-1-2014 4:40,4.3434287004523
8-1-2014 4:50,1.8367107279147565
8-1-2014 5:0,5.96031897510626
8-1-2014 5:10,1.71575860771544
8-1-2014 5:20,6.500097921577443
8-1-2014 5:30,2.328548551144221
8-1-2014 5:40,0.2630339445499403
8-1-2014 5:50,3.8995549405304963
8-1-2014 6:0,1.1178316053024144
8-1-2014 6:10,1.3724066775266015
8-1-2014 6:20,5.037975726185415
8-1-2014 6:30,1.7710839412706942
8-1-2014 6:40,7.482952296000452
8-1-2014 6:50,3.6438887615570232
8-1-2014 7:0,5.587555018086768
8-1-2014 7:10,5.277419022857794
8-1-2014 7:20,2.237748741249277
8-1-2014 7:30,4.545475383054585
8-1-2014 7:40,4.943379821583459
8-1-2014 7:50,9.283815596859693
8-1-2014 8:0,2.071253302720602
8-1-2014 8:10,4.967918522205667
8-1-2014 8:20,7.2228837649658555
8-1-2014 8:30,6.371675207955624
8-1-2014 8:40,6.891148327944432
8-1-2014 8:50,3.4501910076505813
8-1-2014 9:0,4.913534855433459
8-1-2014 9:10,1.2989752422433107
8-1-2014 9:20,2.7336822184543097
8-1-2014 9:30,4.29496268557976
8-1-2014 9:40,3.976533702909905
8-1-2014 9:50,1.6472215717447642
8-1-2014 10:0,0.5740529630535858
8-1-2014 10:10,3.51513791449376
8-1-2014 10:20,4.340809593802575
8-1-2014 10:30,9.17887555860719
8-1-2014 10:40,2.5046680949523035
8-1-2014 10:50,5.467722261407917
8-1-2014 11:0,1.719737945339693
8-1-2014 11:10,2.2519049988383024
8-1-2014 11:20,5.58092341711495
8-1-2014 11:30,6.633355246716032
8-1-2014 11:40,6.5587141800052455
8-1-2014 11:50,1.8551964179583986
8-1-2014 12:0,4.927429273220215
8-1-2014 12:10,4.069373280214243
8-1-2014 12:20,6.1964044069657955
8-1-2014 12:30,4.710608488749686
8-1-2014 12:40,1.9396045998443934
8-1-2014 12:50,6.135353362211763
8-1-2014 13:0,1.3409418540280098
8-1-2014 13:10,0.9493390413727653
8-1-2014 13:20,9.493207837613065
8-1-2014 13:30,1.759904145143877
8-1-2014 13:40,2.941164443936232
8-1-2014 13:50,5.439758404065845
8-1-2014 14:0,3.0377495074392784
8-1-2014 14:10,5.273754684791329
8-1-2014 14:20,3.033349211048593
8-1-2014 14:30,1.7173400067660918
8-1-2014 14:40,2.90236092584933
8-1-2014 14:50,0.19857721004927847
8-1-2014 15:0,4.463894957339145
8-1-2014 15:10,4.462770199538126
8-1-2014 15:20,0.2693519039053499
8-1-2014 15:30,3.0718185980529626
8-1-2014 15:40,10.846609805181568
8-1-2014 15:50,3.4629622605755217
8-1-2014 16:0,0.3878913516661815
8-1-2014 16:10,2.208780776847823
8-1-2014 16:20,1.9505204189113832
8-1-2014 16:30,1.511492658568761
8-1-2014 16:40,3.56292767115168
8-1-2014 16:50,5.707785197223771
8-1-2014 17:0,3.444009580977186
8-1-2014 17:10,4.153951118063034
8-1-2014 17:20,1.3914599000322294
8-1-2014 17:30,3.8536256677685823
8-1-2014 17:40,4.618130107362913
8-1-2014 17:50,3.217043367210917
8-1-2014 18:0,2.101150215535541
8-1-2014 18:10,8.019937163036587
8-1-2014 18:20,3.4668394688830926
8-1-2014 18:30,8.780094112856288
8-1-2014 18:40,0.40476694094446347
8-1-2014 18:50,2.8843566208285782
8-1-2014 19:0,9.63506889211357
8-1-2014 19:10,1.3783329645154476
8-1-2014 19:20,1.72988752499997
8-1-2014 19:30,2.0369177471947317
8-1-2014 19:40,4.503472667906676
8-1-2014 19:50,3.5547575497607293
8-1-2014 20:0,1.9785465413548802
8-1-2014 20:10,3.7657535093313594
8-1-2014 20:20,5.05749023378522
8-1-2014 20:30,4.593863743533997
8-1-2014 20:40,1.6296028168211227
8-1-2014 20:50,2.5341355244270543
8-1-2014 21:0,1.237952306268267
8-1-2014 21:10,2.832471769261964
8-1-2014 21:20,3.16698201238631
8-1-2014 21:30,2.805884421060757
8-1-2014 21:40,2.417104879431701
8-1-2014 21:50,3.0565549806507204
8-1-2014 22:0,2.493802512458466
8-1-2014 22:10,4.259510385510333
8-1-2014 22:20,1.0099593590060874
8-1-2014 22:30,5.8103415945660775
8-1-2014 22:40,7.282664078645983
8-1-2014 22:50,5.07278103831476
8-1-2014 23:0,7.902628933157916
8-1-2014 23:10,3.5760785759819798
8-1-2014 23:20,6.145364191252026
8-1-2014 23:30,5.894643490288741
8-1-2014 23:40,3.2975729701391447
8-1-2014 23:50,13.308704714397201
9-1-2014 0:0,0.6863528628832624
9-1-2014 0:10,1.9085386127600192
9-1-2014 0:20,2.006181210725219
9-1-2014 0:30,5.774125472364148
9-1-2014 0:40,2.999622366695325
9-1-2014 0:50,2.008107638465824
9-1-2014 1:0,3.5596498683277997
9-1-2014 1:10,5.741045976233975
9-1-2014 1:20,2.728363514500244
9-1-2014 1:30,4.657312305958628
9-1-2014 1:40,5.138176773398324
9-1-2014 1:50,0.5348259863133374
9-1-2014 2:0,4.499308156028124
9-1-2014 2:10,1.2708774289521945
9-1-2014 2:20,5.475362962872545
9-1-2014 2:30,3.329601544771483
9-1-2014 2:40,7.2943572608162786
9-1-2014 2:50,2.76467169694917
9-1-2014 3:0,6.313993020778187
9-1-2014 3:10,1.3059911452271311
9-1-2014 3:20,3.1166613365382814
9-1-2014 3:30,3.7028199995285016
9-1-2014 3:40,0.7607391085922297
9-1-2014 3:50,2.521749243514716
9-1-2014 4:0,0.9071105869798293
9-1-2014 4:10,7.193858323110767
9-1-2014 4:20,8.155176738739433
9-1-2014 4:30,1.5662594636903737
9-1-2014 4:40,3.9178660469408086
9-1-2014 4:50,4.800847107600384
9-1-2014 5:0,4.063625378176531
9-1-2014 5:10,3.3989104668123873
9-1-2014 5:20,2.403308286893376
9-1-2014 5:30,2.541898945755874
9-1-2014 5:40,1.6430463559697015
9-1-2014 5:50,4.941882880414995
9-1-2014 6:0,0.4444609884137122
9-1-2014 6:10,7.331652806262582
9-1-2014 6:20,1.021879458647141
9-1-2014 6:30,2.554699469986349
9-1-2014 6:40,1.7164899080318268
9-1-2014 6:50,1.7911323102029841
9-1-2014 7:0,0.32454760139997946
9-1-2014 7:10,5.001113967674247
9-1-2014 7:20,2.049841859341271
9-1-2014 7:30,6.123585076954657
9-1-2014 7:40,1.6749175194042667
9-1-2014 7:50,5.061719336240967
9-1-2014 8:0,3.9894592648483216
9-1-2014 8:10,1.4149438389311135
9-1-2014 8:20,0.5122466529566458
9-1-2014 8:30,3.326828965882469
9-1-2014 8:40,3.4723521572881983
9-1-2014 8:50,7.755875407963055
9-1-2014 9:0,4.774470775044421
9-1-2014 9:10,3.1350033937578132
9-1-2014 9:20,4.0650566111252555
9-1-2014 9:30,0.3754334695379123
9-1-2014 9:40,4.791325499930245
9-1-2014 9:50,8.640536851122373
9-1-2014 10:0,1.0748723313122965
9-1-2014 10:10,0.8123995400713545
9-1-2014 10:20,1.0287099910686446
9-1-2014 10:30,2.1689934170878433
9-1-2014 10:40,5.658145624140062
9-1-2014 10:50,3.6433162724069077
9-1-2014 11:0,3.4232237187356125
9-1-2014 11:10,3.9700920785060068
9-1-2014 11:20,2.27088641220341
9-1-2014 11:30,4.52300496706974
9-1-2014 11:40,1.6627348914745248
9-1-2014 11:50,4.347231461641299
9-1-2014 12:0,3.8586550765814365
9-1-2014 12:10,1.7642323814984802
9-1-2014 12:20,2.8062544340010214
9-1-2014 12:30,5.617809363399155
9-1-2014 12:40,0.12824875614080805
9-1-2014 12:50,3.4421959456751603
9-1-2014 13:0,2.9434211645824706
9-1-2014 13:10,5.36356491380061
9-1-2014 13:20,5.250875197520449
9-1-2014 13:30,2.4735542784135403
9-1-2014 13:40,1.8374719621491296
9-1-2014 13:50,2.981292774497331
9-1-2014 14:0,0.48097119887087075
9-1-2014 14:10,1.1714934453573032
9-1-2014 14:20,3.6245779075129114
9-1-2014 14:30,2.573121643921238
9-1-2014 14:40,1.8267834701945862
9-1-2014 14:50,3.8163039888338113
9-1-2014 15:0,2.249584145452165
9-1-2014 15:10,3.863331470235646
9-1-2014 15:20,3.7900572427325234
9-1-2014 15:30,1.7425514767625316
9-1-2014 15:40,2.1778669167538443
9-1-2014 15:50,2.084249521156106
9-1-2014 16:0,0.6130302383131775
9-1-2014 16:10,7.3529188654418425
9-1-2014 16:20,5.663016663262551
9-1-2014 16:30,4.8722860818015254
9-1-2014 16:40,1.2768758507459288
9-1-2014 16:50,3.2259734075793967
9-1-2014 17:0,2.9056628134618325
9-1-2014 17:10,1.1322365253877205
9-1-2014 17:20,0.6419686789931236
9-1-2014 17:30,0.8268365782862417
9-1-2014 17:40,6.819195958978066
9-1-2014 17:50,4.8052668690870375
9-1-2014 18:0,1.9040089122428205
9-1-2014 18:10,2.1579060665582714
9-1-2014 18:20,2.0905732535834387
9-1-2014 18:30,8.656366148538085
9-1-2014 18:40,3.0854448489195554
9-1-2014 18:50,2.486989906493621
9-1-2014 19:0,4.523287890508483
9-1-2014 19:10,3.7545286710359407
9-1-2014 19:20,3.304712885295308
9-1-2014 19:30,1.0266606305506925
9-1-2014 19:40,7.289617650260835
9-1-2014 19:50,3.2107167789166904
9-1-2014 20:0,3.216118417050291
9-1-2014 20:10,1.3166915929930192
9-1-2014 20:20,0.5013183012438989
9-1-2014 20:30,3.1032267108255747
9-1-2014 20:40,3.3336895560659294
9-1-2014 20:50,4.434753840718996
9-1-2014 21:0,4.537658690034888
9-1-2014 21:10,2.816501672881494
9-1-2014 21:20,5.279084024293621
9-1-2014 21:30,2.6810108454702983
9-1-2014 21:40,1.73965534840894
9-1-2014 21:50,3.8566454796196132
9-1-2014 22:0,5.36429120851528
9-1-2014 22:10,5.863287620348329
9-1-2014 22:20,4.117558330045358
9-1-2014 22:30,0.9353530068510288
9-1-2014 22:40,7.15567040474329
9-1-2014 22:50,2.4389299205648816
9-1-2014 23:0,6.214349048698506
9-1-2014 23:10,2.042047264318318
9-1-2014 23:20,3.7505021367154567
9-1-2014 23:30,5.900822217984903
9-1-2014 23:40,4.886273549300881
9-1-2014 23:50,2.8608507687897515
10-1-2014 0:0,2.77387896544698
10-1-2014 0:10,0.35485396377228545
10-1-2014 0:20,4.07539287237473
10-1-2014 0:30,4.980211516327343
10-1-2014 0:40,0.9885832273548141
10-1-2014 0:50,4.181967826084408
10-1-2014 1:0,7.485450367254929
10-1-2014 1:10,4.705702788387921
10-1-2014 1:20,2.930865356725331
10-1-2014 1:30,5.1207325189256165
10-1-2014 1:40,0.20490316975134487
10-1-2014 1:50,7.639504580507397
10-1-2014 2:0,2.2026736968193283
10-1-2014 2:10,4.8125001193749055
10-1-2014 2:20,1.7319287603181273
10-1-2014 2:30,3.687486795585486
10-1-2014 2:40,2.6095836530857444
10-1-2014 2:50,0.9280620863138572
10-1-2014 3:0,5.767137826849735
10-1-2014 3:10,5.257746218229449
10-1-2014 3:20,5.638658398479564
10-1-2014 3:30,3.2158873024164256
10-1-2014 3:40,0.41596894236736137
10-1-2014 3:50,3.0431504624915333
10-1-2014 4:0,1.166642730335076
10-1-2014 4:10,2.5970252794838684
10-1-2014 4:20,7.137593585549372
10-1-2014 4:30,4.007633441877246
10-1-2014 4:40,1.831589777634231
10-1-2014 4:50,5.13018282009423
10-1-2014 5:0,2.221147495358535
10-1-2014 5:10,8.221627612573677
10-1-2014 5:20,1.8303866745344186
10-1-2014 5:30,1.0325902097828297
10-1-2014 5:40,8.360369702318735
10-1-2014 5:50,2.932871404007876
10-1-2014 6:0,4.8128901203697385
10-1-2014 6:10,3.9635926148367737
10-1-2014 6:20,2.0997117468016726
10-1-2014 6:30,6.220716617293342
10-1-2014 6:40,2.6492872235612372
10-1-2014 6:50,3.557400955618581
10-1-2014 7:0,2.0329772153820747
10-1-2014 7:10,0.34018074922808833
10-1-2014 7:20,3.5309558628720175
10-1-2014 7:30,5.285298568095448
10-1-2014 7:40,1.4081950066084785
10-1-2014 7:50,3.845879459407734
10-1-2014 8:0,10.746561930360086
10-1-2014 8:10,3.939732704798113
10-1-2014 8:20,3.0051144119348776
10-1-2014 8:30,1.0645244379094454
10-1-2014 8:40,6.81000291968328
10-1-2014 8:50,4.080850438231354
10-1-2014 9:0,3.194655820223873
10-1-2014 9:10,3.6611682306168563
10-1-2014 9:20,2.533725182299323
10-1-2014 9:30,2.5772027170387393
10-1-2014 9:40,2.7112410135112257
10-1-2014 9:50,5.881734886130063
10-1-2014 10:0,2.990832944590269
10-1-2014 10:10,4.690084090950668
10-1-2014 10:20,0.4359147575181354
10-1-2014 10:30,7.074857212795163
10-1-2014 10:40,1.2853396036797577
10-1-2014 10:50,0.4159237991950566
10-1-2014 11:0,3.824841214935512
10-1-2014 11:10,1.25127703643426
10-1-2014 11:20,2.4124732181586523
10-1-2014 11:30,2.6781850833903365
10-1-2014 11:40,5.053810380547492
10-1-2014 11:50,6.770260210889894
10-1-2014 12:0,8.879973608945466
